Impuesto,ClaseBaja,ClaseMedia,ClaseAlta
1,1,1,1
1.05,0.844481605,0.933035714,0.990654206
1.1,0.694158076,0.844547564,0.92920354
1.15,0.528813559,0.743181818,0.792079208
1.2,0.355628059,0.662131519,0.768595041
1.25,0.202808112,0.586558045,0.637096774
1.3,0.038851351,0.566448802,0.657142857
1.35,0,0.441558442,0.518181818
1.4,0,0.386503067,0.46728972
1.45,0,0.282744283,0.412587413
1.5,0,0.215686275,0.305785124
1.55,0,0.13876652,0.274336283
1.6,0,0.051383399,0.224137931
1.65,0,0,0.111111111
1.7,0,0,0.031578947
1.75,0,0,0
1.8,0,0,0
1.85,0,0,0
1.9,0,0,0
1.95,0,0,0
2,0,0,0
